"probeset","nProbes","EntrezID","process","specificity","coverage","robust","overall","symbol","best"
"203893_at",11,"6880",365.5,0.818181818181818,0.5,0.5435275572987,0.222352182531286,"TAF9",TRUE
"204773_at",11,"3590",365.5,0.818181818181818,0.5,0.5435275572987,0.222352182531286,"IL11RA",TRUE
"220714_at",11,"63978",538,0.545454545454545,1,0.407622115940077,0.222339335967315,"PRDM14",TRUE
"204874_x_at",11,"8938",295,0.363636363636364,1,0.611355384602736,0.222311048946449,"BAIAP3",FALSE
"207252_at",11,"8552",486,1,0.5,0.444557554514041,0.222278777257021,"INE1",TRUE
"201113_at",11,"7284",711,0.727272727272727,1,0.30544406861285,0.222141140809346,"TUFM",TRUE
"209993_at",11,"5243",631,0.636363636363636,1,0.34904862824523,0.222121854337874,"ABCB1",TRUE
"44146_at",16,"26205",205,0.3125,1,0.710382511347445,0.221994534796077,"GMEB2",FALSE
"209329_x_at",11,"192286",296,0.363636363636364,1,0.610336458961731,0.221940530531539,"HIGD2A",TRUE
"215051_x_at",11,"199",296,0.363636363636364,1,0.610336458961731,0.221940530531539,"AIF1",FALSE
"207132_x_at",11,"5204",389,0.636363636363636,0.666666666666667,0.522633820486721,0.221723438994366,"PFDN5",FALSE
"211754_s_at",11,"10478",846,0.909090909090909,1,0.243856264498293,0.221687513180267,"SLC25A17",FALSE
"213064_at",11,"79882",846.5,0.909090909090909,1,0.243652966201597,0.221502696546906,"ZC3H14",FALSE
"219949_at",11,"79442",431,0.909090909090909,0.5,0.487272087637658,0.221487312562572,"LRRC2",TRUE
"211733_x_at",11,"6342",351,0.454545454545455,0.875,0.556834036897577,0.221468082856991,"SCP2",FALSE
"200922_at",11,"10945",847,0.909090909090909,1,0.243449837390796,0.221318033991633,"KDELR1",TRUE
"203058_s_at",11,"9060",847,0.909090909090909,1,0.243449837390796,0.221318033991633,"PAPSS2",FALSE
"203156_at",11,"11215",489,1,0.5,0.442338469329622,0.221169234664811,"AKAP11",TRUE
"202128_at",11,"9870",432,0.909090909090909,0.5,0.486459967491595,0.221118167041634,"KIAA0317",TRUE
"213946_s_at",11,"23363",189,0.909090909090909,0.333333333333333,0.729597116765319,0.22109003538343,"OBSL1",TRUE
"203546_at",11,"9670",369,0.818181818181818,0.5,0.540363579747416,0.221057828078489,"IPO13",TRUE
"201853_s_at",11,"994",408,0.727272727272727,0.6,0.506329671528755,0.220943856667093,"CDC25B",TRUE
"205954_at",11,"6258",542,0.727272727272727,0.75,0.404911421323663,0.220860775267452,"RXRG",TRUE
"201285_at",11,"23608",370,0.818181818181818,0.5,0.539462973781171,0.220689398365024,"MKRN1",FALSE
"201423_s_at",11,"8451",906,1,1,0.220631865529479,0.220631865529479,"CUL4A",FALSE
"203504_s_at",11,"19",849,0.909090909090909,1,0.242639014182375,0.220580921983977,"ABCA1",FALSE
"204278_s_at",11,"9166",849,0.909090909090909,1,0.242639014182375,0.220580921983977,"EBAG9",FALSE
"218567_x_at",11,"10072",300,0.363636363636364,1,0.606277710211818,0.220464621895207,"DPP3",TRUE
"220404_at",11,"222487",300,0.363636363636364,1,0.606277710211818,0.220464621895207,"GPR97",TRUE
"201352_at",11,"10730",614,0.818181818181818,0.75,0.359088264057607,0.220349616580804,"YME1L1",TRUE
"210961_s_at",11,"146",907,1,1,0.220264145753596,0.220264145753596,"ADRA1D",FALSE
"208907_s_at",11,"28973",850,0.909090909090909,1,0.242234615825405,0.220213287114004,"MRPS18B",FALSE
"65635_at",16,"64772",267,0.6875,0.5,0.64058641681098,0.220201580778774,"ENGASE",FALSE
"212061_at",11,"23350",787,0.818181818181818,1,0.269076127314458,0.220153195075466,"U2SURP",TRUE
"217727_x_at",11,"55737",787,0.818181818181818,1,0.269076127314458,0.220153195075466,"VPS35",TRUE
"205258_at",11,"3625",716.5,0.727272727272727,1,0.302654643895714,0.220112468287792,"INHBB",TRUE
"205673_s_at",11,"140462",301,0.363636363636364,1,0.605267247361465,0.220097180858715,"ASB9",TRUE
"219389_at",11,"55061",492,1,0.5,0.440130461089022,0.220065230544511,"SUSD4",TRUE
"211113_s_at",11,"9619",758,0.909090909090909,0.857142857142857,0.282412282135273,0.220061518546966,"ABCG1",FALSE
"203337_x_at",11,"9270",435,0.454545454545455,1,0.48403171923507,0.220014417834123,"ITGB1BP1",TRUE
"210184_at",11,"3687",435,0.454545454545455,1,0.48403171923507,0.220014417834123,"ITGAX",TRUE
"218827_s_at",11,"55125",435,0.909090909090909,0.5,0.48403171923507,0.220014417834123,"CEP192",TRUE
"205248_at",11,"9980",851,0.909090909090909,1,0.241830891465695,0.219846264968814,"DOPEY2",TRUE
"219311_at",11,"79959",851,0.909090909090909,1,0.241830891465695,0.219846264968814,"CEP76",FALSE
"203387_s_at",11,"9882",788,0.818181818181818,1,0.268627667102268,0.219786273083673,"TBC1D4",FALSE
"205539_at",11,"10677",788,0.818181818181818,1,0.268627667102268,0.219786273083673,"AVIL",TRUE
"205367_at",11,"10603",545,0.545454545454545,1,0.402890236604299,0.219758310875072,"SH2B2",TRUE
"207180_s_at",11,"10553",654.5,0.818181818181818,0.8,0.335630853791652,0.219685649754536,"HTATIP2",FALSE
"204061_at",11,"5613",436,0.454545454545455,1,0.483224999703012,0.219647727137733,"PRKX",TRUE
"220252_x_at",11,"80231",436,0.454545454545455,1,0.483224999703012,0.219647727137733,"CXorf21",TRUE
"220918_at",11,"80215",373,0.818181818181818,0.5,0.536770151939533,0.219587789429809,"RUNX1-IT1",TRUE
"208012_x_at",11,"3431",638,0.636363636363636,1,0.344996698954381,0.219543353880061,"SP110",TRUE
"209663_s_at",11,"3679",852,0.909090909090909,1,0.241427839979919,0.219479854527199,"ITGA7",FALSE
"207437_at",11,"4857",251,1,0.333333333333333,0.657913159852171,0.21930438661739,"NOVA1",FALSE
"33197_at",16,"4647",385,0.625,0.666666666666667,0.526132612096298,0.219221921706791,"MYO7A",FALSE
"200745_s_at",11,"2782",910,1,1,0.219164659539635,0.219164659539635,"GNB1",FALSE
"202355_s_at",11,"2962",910,1,1,0.219164659539635,0.219164659539635,"GTF2F1",FALSE
"203143_s_at",11,"9674",853,0.909090909090909,1,0.241025460246619,0.219114054769654,"KIAA0040",FALSE
"207651_at",11,"29909",853,0.909090909090909,1,0.241025460246619,0.219114054769654,"GPR171",TRUE
"207538_at",11,"3565",495,1,0.5,0.437933474499778,0.218966737249889,"IL4",FALSE
"218303_x_at",11,"51315",438,0.454545454545455,1,0.481615591995667,0.218916178179849,"KRCC1",TRUE
"216044_x_at",11,"388650",506,0.636363636363636,0.8,0.429971267216993,0.218894463310469,"FAM69A",FALSE
"220506_at",11,"2974",375,0.818181818181818,0.5,0.534982409127934,0.218856440097791,"GUCY1B2",TRUE
"204623_at",11,"7033",640,0.636363636363636,1,0.34384766828203,0.21881215254311,"TFF3",TRUE
"204230_s_at",11,"57030",854,0.909090909090909,1,0.240623751146208,0.218748864678371,"SLC17A7",FALSE
"210540_s_at",11,"8702",720.5,0.727272727272727,1,0.300641984911427,0.21864871629922,"B4GALT4",FALSE
"212024_x_at",11,"2314",305,0.363636363636364,1,0.601242208962529,0.218633530531829,"FLII",FALSE
"220772_at",11,"60467",305,0.727272727272727,0.5,0.601242208962529,0.218633530531829,"BPESC1",TRUE
"209901_x_at",11,"199",439,0.454545454545455,1,0.480812899342341,0.218551317882882,"AIF1",FALSE
"212273_x_at",11,"2778",439,0.454545454545455,1,0.480812899342341,0.218551317882882,"GNAS",FALSE
"202783_at",11,"23530",791.5,0.818181818181818,1,0.267063934229937,0.21850685527904,"NNT",TRUE
"221293_s_at",11,"50619",721,0.727272727272727,1,0.300391345447341,0.218466433052612,"DEF6",TRUE
"200026_at",11,"6164",641,0.636363636363636,1,0.343274588834894,0.218447465622205,"RPL34",TRUE
"218218_at",11,"55198",912,1,1,0.218434719465224,0.218434719465224,"APPL2",TRUE
"217272_s_at",11,"5275",792,0.818181818181818,1,0.266841288143524,0.218324690299247,"SERPINB13",FALSE
"221204_s_at",11,"55118",377,0.818181818181818,0.5,0.533200620493088,0.218127526565354,"CRTAC1",TRUE
"208666_s_at",11,"6767",913,1,1,0.218070661599448,0.218070661599448,"ST13",FALSE
"208832_at",11,"25814",913,1,1,0.218070661599448,0.218070661599448,"ATXN10",TRUE
"218438_s_at",11,"80306",913,1,1,0.218070661599448,0.218070661599448,"MED28",TRUE
"205244_s_at",11,"64849",856,0.909090909090909,1,0.23982234037503,0.218020309431845,"SLC13A3",FALSE
"203373_at",11,"8835",793,0.818181818181818,1,0.266396552663285,0.217960815815415,"SOCS2",TRUE
"200082_s_at",11,"6201",550,0.545454545454545,1,0.399543990724604,0.217933085849784,"RPS7",FALSE
"206359_at",11,"9021",722.5,0.727272727272727,1,0.299640680078347,0.217920494602434,"SOCS3",TRUE
"202365_at",11,"84747",307,0.727272727272727,0.5,0.599239738383234,0.217905359412085,"UNC119B",TRUE
"220629_at",11,"55539",307,0.727272727272727,0.5,0.599239738383234,0.217905359412085,"KCNQ1DN",TRUE
"204185_x_at",11,"5481",441,0.454545454545455,1,0.479211525269254,0.217823420576934,"PPID",FALSE
"210952_at",11,"11154",441,0.909090909090909,0.5,0.479211525269254,0.217823420576934,"AP4S1",TRUE
"221409_at",11,"56656",441,0.454545454545455,1,0.479211525269254,0.217823420576934,"OR2S2",TRUE
"205071_x_at",11,"7518",723,0.727272727272727,1,0.29939087538292,0.217738818460306,"XRCC4",FALSE
"213180_s_at",11,"9570",671,1,0.666666666666667,0.326519269193959,0.217679512795973,"GOSR2",FALSE
"206722_s_at",11,"9170",857,0.909090909090909,1,0.239422636474405,0.217656942249459,"LPAR2",FALSE
"211136_s_at",11,"1209",742,1,0.75,0.29005104080361,0.217538280602708,"CLPTM1",FALSE
"209644_x_at",11,"1029",510,0.636363636363636,0.8,0.427111950330886,0.217438811077542,"CDKN2A",FALSE
"212890_at",11,"124565",379,0.818181818181818,0.5,0.531424766204279,0.217401040719932,"SLC38A10",TRUE
"204679_at",11,"3775",724,0.727272727272727,1,0.298891890590616,0.217375920429539,"KCNK1",TRUE
"218806_s_at",11,"10451",724,0.727272727272727,1,0.298891890590616,0.217375920429539,"VAV3",FALSE
"212121_at",11,"26123",858,0.909090909090909,1,0.239023598746947,0.217294180679043,"TCTN3",FALSE
"207703_at",11,"22829",418,0.545454545454545,0.8,0.497953854403425,0.217288954648767,"NLGN4Y",TRUE
"220889_s_at",11,"56934",795,0.818181818181818,1,0.265509304144831,0.217234885209407,"CA10",TRUE
"203747_at",11,"360",724.5,0.727272727272727,1,0.298642710146642,0.217194698288467,"AQP3",FALSE
"204118_at",11,"962",644.5,0.636363636363636,1,0.341276321997426,0.217175841271089,"CD48",TRUE
"211367_s_at",11,"834",766,0.909090909090909,0.857142857142857,0.278668677374193,0.217144423927942,"CASP1",FALSE
"218786_at",11,"51559",380,0.818181818181818,0.5,0.530539058260606,0.217038705652066,"NT5DC3",TRUE
"205796_at",11,"55346",859,0.909090909090909,1,0.238625226082369,0.216932023711245,"TCP11L1",TRUE
"213507_s_at",11,"3837",796,0.818181818181818,1,0.265066788637923,0.216872827067391,"KPNB1",FALSE
"207517_at",11,"3918",444,0.909090909090909,0.5,0.476819458853713,0.216736117660779,"LAMC2",TRUE
"219675_s_at",11,"80146",726,0.727272727272727,1,0.297896414543898,0.216651937850108,"UXS1",TRUE
"210612_s_at",11,"8871",860,0.909090909090909,1,0.238227517372232,0.216570470338393,"SYNJ2",FALSE
"201780_s_at",11,"11342",368,1,0.4,0.541265689229466,0.216506275691786,"RNF13",TRUE
"220399_at",11,"79854",311,0.727272727272727,0.5,0.595254783030577,0.216456284738392,"LINC00115",TRUE
"201910_at",11,"10160",445,0.909090909090909,0.5,0.476024759755623,0.216374890798011,"FARP1",TRUE
"211716_x_at",11,"396",445,0.454545454545455,1,0.476024759755623,0.216374890798011,"ARHGDIA",TRUE
"210370_s_at",11,"4063",554.5,0.727272727272727,0.75,0.396556138687628,0.21630334837507,"LY9",FALSE
"201426_s_at",11,"7431",727,0.727272727272727,1,0.297399920519659,0.216290851287024,"VIM",TRUE
"219336_s_at",11,"51008",727,0.909090909090909,0.8,0.297399920519659,0.216290851287024,"ASCC1",TRUE
"203757_s_at",11,"4680",647,0.636363636363636,1,0.339856114309433,0.216272072742366,"CEACAM6",FALSE
"209486_at",11,"57050",861,0.909090909090909,1,0.237830471509945,0.216209519554495,"UTP3",TRUE
"210511_s_at",11,"3624",861,0.909090909090909,1,0.237830471509945,0.216209519554495,"INHBA",FALSE
"220816_at",11,"23566",861,0.909090909090909,1,0.237830471509945,0.216209519554495,"LPAR3",TRUE
"203027_s_at",11,"4597",798,0.818181818181818,1,0.264183968972432,0.216150520068353,"MVD",TRUE
"207828_s_at",11,"1063",798,0.818181818181818,1,0.264183968972432,0.216150520068353,"CENPF",FALSE
"218035_s_at",11,"54502",798,0.818181818181818,1,0.264183968972432,0.216150520068353,"RBM47",TRUE
"221813_at",11,"54455",798,0.818181818181818,1,0.264183968972432,0.216150520068353,"FBXO42",TRUE
"220810_at",11,"9629",312,0.727272727272727,0.5,0.594262691725526,0.216095524263828,"CLCA3P",TRUE
"206699_x_at",11,"4861",446,0.454545454545455,1,0.475231385156031,0.216014265980014,"NPAS1",FALSE
"204684_at",11,"4884",728,0.727272727272727,1,0.296904253985459,0.215930366534879,"NPTX1",TRUE
"207402_at",11,"7691",728,0.727272727272727,1,0.296904253985459,0.215930366534879,"ZNF132",TRUE
"218684_at",11,"55144",862,0.909090909090909,1,0.237434087390761,0.215849170355238,"LRRC8D",TRUE
"212282_at",11,"27346",799,0.818181818181818,1,0.263743662357478,0.215790269201573,"TMEM97",FALSE
"215933_s_at",11,"3087",799,0.818181818181818,1,0.263743662357478,0.215790269201573,"HHEX",FALSE
"210464_at",11,"26138",313,0.727272727272727,0.5,0.593272253905983,0.215735365056721,"LINC00588",TRUE
"211462_s_at",11,"90665",313,0.363636363636364,1,0.593272253905983,0.215735365056721,"TBL1Y",TRUE
"204479_at",11,"26578",648.5,0.636363636363636,1,0.339006828138845,0.215731617906538,"OSTF1",TRUE
"204149_s_at",11,"2948",747,1,0.75,0.287641992353167,0.215731494264875,"GSTM4",TRUE
"221604_s_at",11,"9409",862.5,0.909090909090909,1,0.237236143140104,0.215669221036458,"PEX16",FALSE
"221828_s_at",11,"89853",384,0.818181818181818,0.5,0.527010963702469,0.215595394241919,"FAM125B",FALSE
"202459_s_at",11,"9663",863,0.909090909090909,1,0.237038363911777,0.215489421737979,"LPIN2",FALSE
"213411_at",11,"53616",423,0.727272727272727,0.6,0.493818047967359,0.21548423911303,"ADAM22",TRUE
"205744_at",11,"8448",800,0.818181818181818,1,0.263304089586882,0.215430618752903,"DOC2A",TRUE
"201362_at",11,"10625",314.5,0.727272727272727,0.5,0.591789691434921,0.215196251430881,"IVNS1ABP",TRUE
"203107_x_at",11,"6187",314.5,0.363636363636364,1,0.591789691434921,0.215196251430881,"RPS2",TRUE
"209840_s_at",11,"54674",921,1,1,0.21517995741037,0.21517995741037,"LRRN3",FALSE
"212413_at",11,"23157",505.5,1,0.5,0.43033002511605,0.215165012558025,"SEPT6",FALSE
"209051_s_at",11,"5900",864,0.909090909090909,1,0.236643299971924,0.215130272701749,"RALGDS",FALSE
"215115_x_at",11,"4916",276,0.454545454545455,0.75,0.631041430705312,0.21512776046772,"NTRK3",FALSE
"220931_at",11,"79024",621,0.909090909090909,0.666666666666667,0.354919789703619,0.215102902850678,"SMIM2",TRUE
"212316_at",11,"23225",801,0.818181818181818,1,0.26286524943757,0.215071567721648,"NUP210",FALSE
"218515_at",11,"94104",372,1,0.4,0.537666262376827,0.215066504950731,"GCFC1",TRUE
"206928_at",11,"7678",315,0.727272727272727,0.5,0.59129632770478,0.215016846438102,"ZNF124",TRUE
"208821_at",11,"6628",235,0.636363636363636,0.5,0.6757085610112,0.214998178503564,"SNRPB",FALSE
"204931_at",11,"6943",506,1,0.5,0.429971267216993,0.214985633608496,"TCF21",TRUE
"205261_at",11,"5225",315.5,0.727272727272727,0.5,0.59080337528253,0.214837591011829,"PGC",TRUE
"204585_s_at",11,"3897",865,0.909090909090909,1,0.236248894471971,0.214771722247246,"L1CAM",FALSE
"214905_at",11,"5923",449.5,0.454545454545455,1,0.472464972645556,0.21475680574798,"RASGRF1",TRUE
"206415_at",11,"7092",386.5,0.818181818181818,0.5,0.524817828773194,0.214698202679943,"TLL1",TRUE
"61732_r_at",16,"80173",405,0.5625,0.75,0.508869782214186,0.21467943937161,"IFT74",FALSE
"218919_at",11,"79752",721,1,0.714285714285714,0.300391345447341,0.214565246748101,"ZFAND1",TRUE
"221523_s_at",11,"58528",732,0.727272727272727,1,0.29492983520052,0.214494425600378,"RRAGD",TRUE
"202836_s_at",11,"10907",866,0.909090909090909,1,0.235855146314517,0.214413769376834,"TXNL4A",FALSE
"206127_at",11,"2004",866,0.909090909090909,1,0.235855146314517,0.214413769376834,"ELK3",TRUE
"219124_at",11,"80185",866,0.909090909090909,1,0.235855146314517,0.214413769376834,"TTI2",TRUE
"203638_s_at",11,"2263",355,0.818181818181818,0.473684210526316,0.553131080244763,0.214371375597253,"FGFR2",TRUE
"209080_x_at",11,"10539",732.5,0.727272727272727,1,0.294683957846232,0.214315605706351,"GLRX3",TRUE
"214448_x_at",11,"4793",480,0.636363636363636,0.75,0.449029178272511,0.214309380539153,"NFKBIB",TRUE
"214765_s_at",11,"27163",923.5,1,1,0.21428449467206,0.21428449467206,"NAAA",TRUE
"219626_at",11,"79649",451,0.909090909090909,0.5,0.471284302501749,0.214220137500795,"MAP7D3",TRUE
"200605_s_at",11,"5573",924,1,1,0.214105849793426,0.214105849793426,"PRKAR1A",FALSE
"201188_s_at",11,"3710",867,0.909090909090909,1,0.235462054403993,0.214056413094539,"ITPR3",FALSE
"203446_s_at",11,"4952",451.5,0.454545454545455,1,0.470891401806106,0.214041546275502,"OCRL",TRUE
"206780_at",11,"2572",388.5,0.818181818181818,0.5,0.523069893837919,0.21398313838824,"GAD2",FALSE
"203033_x_at",11,"2271",561,0.545454545454545,1,0.392279754812119,0.213970775352065,"FH",FALSE
"204087_s_at",11,"8884",238,0.636363636363636,0.5,0.672335645982538,0.213924978267171,"SLC5A6",TRUE
"40560_at",16,"6909",509,0.5,1,0.427824991984193,0.213912495992097,"TBX2",FALSE
"201267_s_at",11,"5702",925,1,1,0.213749006710437,0.213749006710437,"PSMC3",TRUE
"32837_at",16,"10555",509.5,0.5,1,0.427468322483274,0.213734161241637,"AGPAT2",TRUE
"211984_at",11,"801",510,1,0.5,0.427111950330886,0.213555975165443,"CALM1",TRUE
"212836_at",11,"10714",655,0.636363636363636,1,0.335351044777784,0.213405210313135,"POLD3",TRUE
"208172_s_at",11,"9312",926,1,1,0.21339275836592,0.21339275836592,"KCNB2",FALSE
"202604_x_at",11,"102",869,0.909090909090909,1,0.234677834950575,0.213343486318705,"ADAM10",FALSE
"204033_at",11,"9319",320,0.727272727272727,0.5,0.586385255853206,0.213231002128439,"TRIP13",TRUE
"207640_x_at",11,"4917",320,0.363636363636364,1,0.586385255853206,0.213231002128439,"NTN3",TRUE
"215341_at",11,"1768",320,0.727272727272727,0.5,0.586385255853206,0.213231002128439,"DNAH6",TRUE
"219577_s_at",11,"10347",320,0.727272727272727,0.5,0.586385255853206,0.213231002128439,"ABCA7",TRUE
"209774_x_at",11,"2920",454,0.454545454545455,1,0.468931806176556,0.213150820989344,"CXCL2",TRUE
"215536_at",11,"3120",148,0.818181818181818,0.333333333333333,0.781240333675708,0.21306554554792,"HLA-DQB2",TRUE
"210088_x_at",11,"4635",320.5,0.363636363636364,1,0.585896397697489,0.213053235526359,"MYL4",FALSE
"214986_x_at",11,"23759",320.5,0.363636363636364,1,0.585896397697489,0.213053235526359,"PPIL2",FALSE
"217407_x_at",11,"23759",320.5,0.363636363636364,1,0.585896397697489,0.213053235526359,"PPIL2",FALSE
"203946_s_at",11,"384",927,1,1,0.213037103768643,0.213037103768643,"ARG2",FALSE
"201811_x_at",11,"9467",807,0.818181818181818,1,0.26024752535295,0.212929793470595,"SH3BP5",TRUE
"218954_s_at",11,"55290",807,0.818181818181818,1,0.26024752535295,0.212929793470595,"BRF2",FALSE
"207360_s_at",11,"4923",564,0.545454545454545,1,0.390321623219905,0.212902703574494,"NTSR1",TRUE
"222037_at",11,"4173",564,0.545454545454545,1,0.390321623219905,0.212902703574494,"MCM4",FALSE
"206709_x_at",11,"2875",321,0.363636363636364,1,0.585407947093451,0.212875617124891,"GPT",TRUE
"206273_at",11,"10650",321,0.545454545454545,0.666666666666667,0.585407947093451,0.212875617124891,"SLMO1",TRUE
"212345_s_at",11,"64764",455,0.909090909090909,0.5,0.468150253166262,0.212795569621028,"CREB3L2",TRUE
"202545_at",11,"5580",807.5,0.818181818181818,1,0.26003056197605,0.212752277980405,"PRKCD",TRUE
"209686_at",11,"6285",737,0.727272727272727,1,0.292480265426487,0.212712920310172,"S100B",TRUE
"207335_x_at",11,"521",149,0.545454545454545,0.5,0.779938266452915,0.21271043630534,"ATP5I",FALSE
"210718_s_at",11,"51326",149,0.818181818181818,0.333333333333333,0.779938266452915,0.21271043630534,"ARL17A",TRUE
"208453_s_at",11,"7511",871,0.909090909090909,1,0.233896227383615,0.212632933985105,"XPNPEP1",FALSE
"208679_s_at",11,"10109",871,0.909090909090909,1,0.233896227383615,0.212632933985105,"ARPC2",FALSE
"206456_at",11,"2558",808,0.818181818181818,1,0.259813779477362,0.212574910481478,"GABRA5",TRUE
"40446_at",16,"5252",231,0.3125,1,0.680232117182103,0.212572536619407,"PHF1",FALSE
"207222_at",11,"8399",322,0.363636363636364,1,0.584432267181629,0.212520824429683,"PLA2G10",TRUE
"36742_at",16,"89870",388.5,0.8125,0.5,0.523069893837919,0.212497144371655,"TRIM15",FALSE
